id,code_model,mean_dip_azimuth,mean_dip_azimuth_uom,mean_dip,mean_dip_uom,mean_strike,mean_strike_uom
FLT_0001_001,F325,290,deg,66,deg,200,deg
FLT_0002_001,F325,125,deg,36,deg,35,deg
FLT_0002_002,F325,254,deg,21,deg,164,deg
FLT_0002_003,F325,91,deg,34,deg,1,deg
FLT_0002_004,F325,91,deg,31,deg,1,deg
FLT_0003_001,F325,236,deg,40,deg,146,deg
FLT_0003_002,F325,261,deg,45,deg,171,deg
FLT_0003_003,F325,262,deg,29,deg,172,deg
FLT_0003_004,F325,260,deg,33,deg,170,deg
FLT_0004_001,F325,259,deg,26,deg,169,deg
FLT_0004_002,F325,264,deg,28,deg,174,deg
FLT_0005_001,F325,260,deg,22,deg,170,deg
FLT_0005_002,F325,238,deg,32,deg,148,deg
FLT_0005_003,F325,265,deg,22,deg,175,deg
FLT_0006_001,F325,269,deg,31,deg,179,deg
FLT_0007_001,F325,93,deg,52,deg,3,deg
FLT_0007_002,F325,275,deg,29,deg,185,deg
FLT_0009_001,F325,34,deg,79,deg,304,deg
FLT_0009_002,F325,97,deg,79,deg,7,deg
FLT_0009_003,F325,25.8,deg,27,deg,168,deg
FLT_0009_004,F325,261,deg,25,deg,171,deg
FLT_0009_005,F325,290,deg,20,deg,200,deg
FLT_0009_006,F325,311,deg,7,deg,221,deg
FLT_0009_007,F325,262,deg,20,deg,172,deg
FLT_0009_008,F325,262,deg,13,deg,172,deg
FLT_0009_009,F325,259,deg,16,deg,169,deg
FLT_0009_010,F325,266,deg,21,deg,176,deg
FLT_0009_011,F325,33,deg,6,deg,303,deg
FLT_0009_012,F325,263,deg,18,deg,173,deg
FLT_0009_013,F325,272,deg,23,deg,182,deg
FLT_0009_014,F325,276,deg,12,deg,186,deg
FLT_0010_005,F325,69,deg,78,deg,339,deg
FLT_0010_006,F325,59,deg,76,deg,329,deg
FLT_0010_007,F325,66,deg,73,deg,336,deg
FLT_0010_008,F325,88,deg,78,deg,358,deg
FLT_0010_009,F325,69,deg,84,deg,339,deg
FLT_0010_010,F325,248,deg,61,deg,158,deg
FLT_0010_011,F325,219,deg,86,deg,129,deg
FLT_0010_012,F325,228,deg,76,deg,138,deg
FLT_0010_013,F325,266,deg,80,deg,176,deg
FLT_0010_014,F325,228,deg,78,deg,138,deg
FLT_0010_015,F325,225,deg,78,deg,135,deg
FLT_0010_016,F325,238,deg,68,deg,148,deg
FLT_0010_017,F325,218,deg,76,deg,128,deg
FLT_0010_018,F325,233,deg,73,deg,143,deg
FLT_0010_019,F325,257,deg,72,deg,167,deg
FLT_0010_020,F325,232,deg,81,deg,142,deg
FLT_0010_021,F325,256,deg,74,deg,166,deg
FLT_0010_022,F325,243,deg,71,deg,153,deg
FLT_0010_023,F325,252,deg,74,deg,162,deg
FLT_0010_024,F325,254,deg,62,deg,164,deg
FLT_0010_025,F325,249,deg,77,deg,159,deg
FLT_0010_026,F325,225,deg,78,deg,135,deg
FLT_0010_027,F325,241,deg,67,deg,151,deg
FLT_0010_028,F325,227,deg,75,deg,137,deg
FLT_0010_029,F325,238,deg,80,deg,148,deg
FLT_0010_030,F325,228,deg,81,deg,138,deg
FLT_0011_001,F325,21,deg,79,deg,291,deg
FLT_0011_002,F325,80,deg,75,deg,350,deg
FLT_0011_003,F325,62,deg,78,deg,332,deg
FLT_0011_004,F325,222,deg,74,deg,132,deg
FLT_0011_005,F325,123,deg,81,deg,33,deg
FLT_0011_006,F325,57,deg,75,deg,327,deg
FLT_0011_007,F325,59,deg,80,deg,329,deg
FLT_0011_008,F325,236,deg,74,deg,146,deg
FLT_0011_009,F325,203,deg,81,deg,113,deg
FLT_0011_010,F325,67,deg,79,deg,337,deg
FLT_0011_011,F325,128,deg,71,deg,38,deg
FLT_0011_012,F325,75,deg,88,deg,345,deg
FLT_0011_013,F325,260,deg,70,deg,170,deg
FLT_0011_014,F325,54,deg,82,deg,324,deg
FLT_0011_015,F325,57,deg,81,deg,327,deg
FLT_0011_016,F325,251,deg,74,deg,161,deg
FLT_0011_017,F325,249,deg,75,deg,159,deg
FLT_0011_018,F325,241,deg,73,deg,151,deg
FLT_0011_019,F325,222,deg,80,deg,132,deg
FLT_0011_020,F325,54,deg,81,deg,324,deg
FLT_0011_021,F325,208,deg,85,deg,118,deg
FLT_0011_022,F325,246,deg,83,deg,156,deg
FLT_0011_023,F325,261,deg,76,deg,171,deg
FLT_0011_024,F325,267,deg,78,deg,177,deg
FLT_0011_025,F325,210,deg,82,deg,120,deg
FLT_0011_026,F325,238,deg,73,deg,148,deg
FLT_0011_027,F325,297,deg,81,deg,207,deg
FLT_0011_028,F325,235,deg,77,deg,145,deg
FLT_0011_029,F325,241,deg,74,deg,151,deg
FLT_0011_030,F325,235,deg,78,deg,145,deg
FLT_0011_031,F325,265,deg,77,deg,175,deg
FLT_0011_032,F325,179,deg,90,deg,89,deg
FLT_0011_033,F325,203,deg,81,deg,113,deg
FLT_0011_034,F325,229,deg,76,deg,139,deg
FLT_0012_001,F325,237,deg,75,deg,147,deg
FLT_0012_002,F325,217,deg,73,deg,127,deg
FLT_0012_003,F325,77,deg,78,deg,347,deg
FLT_0012_004,F325,243,deg,70,deg,153,deg
FLT_0012_005,F325,209,deg,84,deg,119,deg
FLT_0012_006,F325,244,deg,73,deg,154,deg
FLT_0012_007,F325,77,deg,83,deg,347,deg
FLT_0012_008,F325,263,deg,72,deg,173,deg
FLT_0012_009,F325,225,deg,75,deg,135,deg
FLT_0012_010,F325,239,deg,74,deg,149,deg
FLT_0012_011,F325,75,deg,84,deg,345,deg
FLT_0012_012,F325,221,deg,77,deg,131,deg
FLT_0012_013,F325,30,deg,79,deg,300,deg
FLT_0012_014,F325,210,deg,79,deg,120,deg
FLT_0012_015,F325,216,deg,79,deg,126,deg
FLT_0012_016,F325,227,deg,77,deg,137,deg
FLT_0012_017,F325,259,deg,80,deg,169,deg
FLT_0013_001,F325,202,deg,76,deg,112,deg
FLT_0014_001,F325,69,deg,79,deg,339,deg
FLT_0015_001,F325,112,deg,88,deg,22,deg
FLT_0016_001,F325,114,deg,78,deg,24,deg
FLT_0017_001,F325,347,deg,90,deg,257,deg
